統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-07,10009,雲林縣虎尾鎮,42,6,-3,9,4,0,-5,-2,0,2,-8,16,2,-9,-3,7,20,1,-18,-10,6,2,-7,-7,15,-2,-24,-1,12,-8,-12,16,2,0,8,7,-11,-6,11,-4,1,0,-14,2,-3,0,14,-7,-3,10,-5,-1,3,4,-2,-17,-2,7,3,1,-12,-20,3,3,-9,-2,-1,-3,2,-16,2,15,-25,-2,3,-11,22,19,-18,-7,16,7,7,-4,-16,7,-5,-8,20,4,-9,-4,2,7,-6,-4,-2,22,14,-9,-2,-13,-1,14,-11,-12,4,-13,-7,8,4,5,7,-2,-5,2,16,-3,-20,-4,19,12,-5,-3,8,9,-13,-9,14,1,-10,-1,8,11,10,-9,-2,1,6,13,8,4,-17,-1,-1,-10,11,2,-8,2,-1,2,5,-6,1,6,2,-5,1,9,-5,-10,-3,1,2,-11,3,13,1,-6,0,8,4,4,-5,1,4,-2,2,2,0,6,-2,-5,1,0,1,-1,1,2,1,2,0,0,-1,1,0,0,0,0,-1,-1,1,1,0,-1,0
2014-07,10009,雲林縣西螺鎮,15,4,4,0,-3,0,-2,-11,6,14,-4,5,-12,-6,12,5,-8,7,5,-10,2,-1,-11,-4,6,0,-7,-5,0,-25,-2,6,1,2,9,10,-5,1,-1,-10,7,15,-7,-12,-1,-9,4,3,-4,3,2,-9,7,4,-5,0,-4,2,8,-9,-8,-10,4,15,6,-15,-12,3,-3,3,1,7,-8,0,15,-5,-9,7,-3,3,8,-8,-15,9,18,5,-4,1,3,1,-4,-4,-8,-6,5,12,6,-11,-2,-4,5,15,-12,-6,2,6,5,-3,-2,-2,0,3,5,6,-2,-13,6,15,-19,-16,24,11,2,6,-1,5,-12,-7,2,-20,14,28,-2,-9,-2,2,6,2,-5,-5,3,15,-10,-8,11,-12,-10,2,7,4,-8,1,-3,-3,11,1,-4,1,0,0,3,7,-1,-1,2,0,1,-8,1,7,-2,1,4,-1,0,4,-5,0,3,-1,0,-2,3,2,0,3,0,-1,0,3,1,-2,0,1,0,-1,0,1,0,0,0,0,0,-1,0,1,0
2014-07,10009,雲林縣土庫鎮,8,-28,-13,-15,-3,4,-1,-11,1,3,0,5,2,-4,-6,-5,-4,3,6,-1,-3,4,2,-3,-7,5,0,-6,0,1,-3,-5,4,2,8,7,-10,-5,4,2,0,-1,-1,0,-4,-9,0,-1,-2,8,8,-2,-6,3,2,-3,5,2,-7,4,3,-11,-2,2,-2,2,-15,-8,8,5,2,5,0,-1,6,-8,-6,10,1,-5,3,-2,-9,4,6,-3,-7,3,-1,-2,14,-5,-1,6,-19,1,0,-3,15,2,-7,-5,-10,4,13,-3,-2,-1,7,0,-6,3,2,-2,2,1,1,-2,-9,-1,8,-3,2,7,1,-3,-4,0,-7,-2,12,6,-3,-5,4,4,-3,-4,-6,2,8,6,7,0,-8,-3,-4,-2,4,0,-4,-1,6,-1,-5,-10,6,8,-4,0,2,-8,1,2,-2,6,1,3,-1,-6,2,5,4,-6,-4,9,-2,-6,1,2,3,3,-1,1,0,0,0,0,1,-4,0,2,0,1,0,0,0,-2,0,1,0,0,0,0,0,0,0
2014-07,10009,雲林縣北港鎮,13,-47,-26,-21,-3,-3,4,8,-5,-1,3,-3,1,3,0,-1,-7,-2,3,-5,-5,-2,4,-2,-2,9,-7,-7,-2,-8,4,-6,-4,0,-6,5,6,-1,-12,3,2,-13,1,10,8,-4,-7,7,5,-5,-11,-4,9,6,3,-5,-1,3,4,-1,-6,1,-6,-6,2,-9,-5,-1,-7,6,-10,-8,18,-6,-2,7,3,-2,-16,5,8,-3,9,2,-6,2,1,0,-12,-7,7,8,2,1,6,-9,-19,4,7,-2,9,8,-12,-13,5,12,7,-8,-12,-8,8,8,7,13,-6,-12,-3,0,2,-4,0,13,10,-3,-1,3,-4,-2,4,0,2,1,-7,-4,-2,6,8,1,-4,4,5,-7,-1,3,-2,-3,-1,2,0,5,-2,-7,2,-1,2,3,-6,1,6,-1,-4,-9,0,8,4,0,-10,-4,6,9,1,1,3,0,1,-1,-4,0,-1,0,3,0,1,-1,0,-2,-1,1,1,2,1,0,0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0
2014-07,10009,雲林縣古坑鄉,-5,-22,-12,-10,-3,-4,1,-4,-1,2,2,-1,-5,7,5,-2,-3,-5,0,1,0,6,4,-9,-12,0,-1,-10,2,7,1,1,-13,-3,16,2,-13,1,-1,-15,-7,8,4,4,6,0,-2,0,5,3,-7,9,2,-6,2,0,2,4,-1,-5,-7,-3,4,-8,0,8,-6,-1,11,-4,-4,4,-3,-4,0,3,2,-4,6,-5,-1,7,0,3,-12,-4,3,1,2,-5,2,2,-3,-7,-11,3,7,3,3,8,0,-3,-7,1,7,-3,1,-4,-4,9,1,-12,9,14,-5,-7,5,1,3,-10,-2,12,2,1,-2,-3,5,3,-5,-17,0,13,8,3,2,-1,-3,-3,7,5,2,3,-5,-4,-1,-8,0,9,-4,-8,1,8,-6,-12,2,17,4,-11,1,1,-8,-3,1,8,7,-1,-7,2,0,-1,6,-1,-3,3,2,-2,0,0,3,0,-2,1,-1,0,1,1,-6,0,1,1,2,-2,0,3,0,0,0,-1,0,1,-1,0,1,0,0,-1,0
2014-07,10009,雲林縣大埤鄉,-1,0,-5,5,2,-1,0,3,0,-2,0,-4,-2,6,4,-1,-4,2,4,-1,-1,1,0,-2,-7,0,6,1,-5,2,-3,-5,-2,6,3,-7,-2,10,3,-7,-5,-3,4,6,-2,-1,-8,-1,6,2,4,3,-1,-4,-4,-6,-5,3,4,7,4,-5,-4,3,1,-5,-7,-4,6,3,0,-5,-2,-4,1,3,-5,7,3,1,5,-4,-1,4,4,1,0,-9,-6,5,1,-8,-7,5,7,0,-2,0,1,-1,-3,4,-1,5,7,-2,-11,0,7,-1,6,-1,-8,-3,5,9,-4,-2,-2,-3,6,-3,0,1,0,3,-3,1,-1,-4,4,5,1,-1,-4,5,5,-6,0,1,0,0,-1,3,-6,-7,6,-1,-2,4,4,4,-5,-4,0,2,3,-5,-5,-2,3,5,5,3,-4,-6,-2,1,1,2,2,3,3,-1,0,-2,2,3,-2,0,1,2,1,-2,0,1,-1,-1,1,2,-1,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,-1,0
2014-07,10009,雲林縣莿桐鄉,12,-21,-14,-7,3,8,-10,-10,4,4,2,1,-6,-3,2,-3,1,-7,0,5,-3,-2,-4,5,-3,-5,7,-2,-3,2,-2,5,3,-2,9,-7,-6,-2,-4,5,4,-3,1,-2,0,7,1,-9,2,1,-11,4,9,2,-6,1,4,1,-10,-2,7,-2,-3,-8,-1,3,-3,0,-9,-1,-1,-6,9,-4,-6,4,12,-1,-3,-2,-4,7,4,1,1,-2,-2,-1,7,-1,-2,10,-3,-3,-5,7,-5,-8,-4,3,12,-10,-5,12,12,-13,-17,3,-7,4,7,-1,5,5,0,-3,-1,-1,-4,-7,7,9,1,-2,-3,-1,-6,3,-1,-1,10,9,1,-6,2,9,-5,-10,3,0,3,9,-5,-5,0,-7,3,3,-2,1,7,-2,-4,1,2,4,0,-3,-5,2,4,1,1,3,0,-4,-3,-4,-1,7,4,-8,0,6,-1,-4,0,3,-2,1,-1,-1,0,1,1,2,1,-3,-1,3,1,-1,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,0
2014-07,10009,雲林縣林內鄉,-3,-18,-7,-11,1,-1,-7,-3,3,4,-3,0,3,2,5,-4,-1,0,-1,0,1,-2,-3,-1,-3,1,-6,-9,7,1,-6,1,0,4,0,-2,-9,2,10,-3,-2,-3,1,-8,-4,7,1,6,0,-11,1,5,12,2,-12,-4,4,1,4,0,-8,-2,-4,-2,4,5,-1,1,-4,0,-2,-3,10,-3,-5,1,-3,9,0,-6,3,-1,-2,1,5,4,2,-3,3,3,0,-1,-2,-1,-1,-7,2,12,-1,-7,-2,-2,-4,0,1,4,4,-9,-10,7,4,-6,0,8,6,2,1,-6,-3,1,-2,4,3,5,-2,-9,4,-6,-5,6,12,2,-11,-2,9,9,-1,-2,-4,-2,5,5,2,-9,-7,9,3,-1,2,-3,-3,-1,-3,1,-1,5,3,-4,1,0,0,-2,3,4,-3,2,4,-9,-6,7,-1,-1,0,0,0,-4,3,-1,-1,3,1,-3,0,4,1,1,-1,-3,1,1,-1,0,-1,-2,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-07,10009,雲林縣二崙鄉,-3,-55,-33,-22,-6,1,3,-9,1,6,-1,0,-1,1,-3,-4,5,-1,5,0,-8,3,0,-1,-3,0,1,-5,0,2,-19,4,10,7,-1,-14,-3,5,2,0,-3,-2,3,7,-3,-2,-4,3,0,-4,5,2,-5,6,4,-3,-2,-2,1,-1,-4,-10,-13,-3,11,4,-7,6,8,1,-4,-8,-12,-7,14,-3,-12,-1,6,3,3,0,-2,-3,-7,3,4,7,-1,-4,0,2,-10,-10,0,0,1,4,11,-5,-6,1,-2,4,2,-2,0,6,-6,-11,10,0,-14,13,4,-12,20,14,-34,-13,17,6,8,-4,-4,3,3,-1,-3,-9,9,14,-9,-8,9,2,-2,2,-2,1,4,3,-7,-2,-2,-1,2,-1,1,0,2,-9,0,3,-2,3,6,3,-3,2,0,-15,0,10,-6,-3,-9,-2,10,3,1,-3,4,3,-2,1,3,3,0,-2,-1,1,-1,-1,3,3,0,-1,-1,0,0,-1,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0
2014-07,10009,雲林縣崙背鄉,0,-36,-21,-15,3,-6,-6,3,6,-4,-6,8,6,-11,-8,1,3,5,-5,-3,3,-4,1,2,9,-2,-7,2,3,-1,-4,-7,-6,0,7,10,-4,-5,-10,3,5,-3,1,0,-5,-2,5,3,0,4,-4,-5,0,0,-6,-3,9,4,-1,-2,-2,-4,4,-2,-9,-1,7,-2,-4,-2,-4,-4,-1,4,-9,-6,-5,11,8,-16,1,15,2,-6,11,7,-13,-5,2,-1,-4,4,-7,1,1,-4,-3,-1,7,7,-2,0,5,-3,2,-8,-3,7,-11,-2,11,-1,-3,2,4,-9,-3,12,-5,-3,9,-7,-9,7,5,5,10,-10,-5,3,-7,6,9,0,0,-1,3,2,-3,-8,6,12,-1,-5,-4,-5,-5,-6,7,9,-6,2,5,-3,-2,7,0,-5,1,0,-2,-2,-4,5,4,-3,3,-3,0,8,0,-10,-6,6,4,1,1,-1,-1,3,-2,-4,2,-1,0,6,1,0,-1,-1,1,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0
2014-07,10009,雲林縣麥寮鄉,28,60,24,36,-3,5,-9,-12,4,7,8,4,-11,-11,11,16,1,-6,-6,7,-1,-19,6,10,1,-5,-11,4,11,2,-13,3,11,-1,-7,-5,-4,4,7,-11,4,13,-2,-3,16,3,-4,2,-1,0,2,9,-5,-2,-2,-2,-4,10,8,-23,-5,-5,5,17,-8,-7,-4,-2,3,-7,-5,8,2,-2,5,-6,1,5,-1,4,-5,3,0,5,1,0,5,-6,-10,-5,11,11,-12,3,3,5,8,-4,3,-5,-6,17,-4,-4,2,4,7,-1,-3,-7,8,11,3,8,-7,-17,0,10,1,-20,5,14,-2,-1,1,-5,-9,6,10,-3,13,13,-6,-5,1,2,1,-2,1,4,6,-1,-1,-1,-13,-3,12,2,-5,4,4,-7,-1,8,-1,-5,0,0,-3,4,1,-11,-1,7,6,1,-4,-5,0,7,4,-5,-1,3,-1,0,1,0,2,3,-1,-2,1,1,-2,1,0,-1,-1,0,2,2,0,0,-2,0,2,0,0,0,0,0,0,0,0,-1,0
2014-07,10009,雲林縣東勢鄉,2,-19,-9,-10,1,-2,-5,-5,5,3,1,-4,-2,-3,1,8,-2,-3,5,-3,-3,3,0,0,0,1,0,-4,-2,3,2,-4,2,-5,-4,-1,-1,7,0,-9,5,7,-2,-5,-6,6,1,-1,-5,2,6,-7,-1,6,-12,-8,14,3,-11,2,4,-1,-6,-1,11,-1,-2,2,-12,-2,12,-1,-13,-4,6,1,1,7,-3,-14,-7,13,7,0,1,0,4,-1,1,0,-5,1,-5,1,4,-9,-1,8,1,-4,4,3,-4,-4,-5,1,0,5,6,-1,4,2,-7,-5,-3,-2,11,4,0,-8,-12,3,10,7,0,-4,3,3,-3,-2,3,5,0,-5,-4,2,-1,3,2,0,0,0,-1,0,4,-2,-1,0,1,-2,-1,3,-1,-8,2,5,-5,-7,-5,11,7,-3,-2,-4,4,-1,-3,1,-1,1,-1,7,5,-2,-1,1,1,1,0,-1,0,0,0,-3,0,5,1,-1,-1,1,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07,10009,雲林縣褒忠鄉,6,7,5,2,-4,1,-3,0,7,5,-2,-5,0,6,1,-1,-1,3,-1,-6,2,3,0,2,5,-4,-2,4,3,-2,1,-2,-8,2,1,1,-1,-4,7,3,-5,-2,0,-2,-1,1,2,0,-1,3,-9,-2,7,-4,-1,-4,-4,1,4,-2,3,4,-7,-5,1,6,-4,-4,5,-1,-2,1,-2,3,4,-2,2,2,-4,1,8,0,-9,3,8,-5,-1,3,-8,-2,7,2,-5,-1,-2,-3,5,6,-10,-3,5,4,5,1,0,-4,-7,6,9,-5,0,0,1,0,-4,-6,2,6,-3,-4,4,5,0,-8,-3,2,6,-2,-14,4,18,1,-6,2,4,1,-1,0,-2,-4,4,2,2,0,-7,-4,5,-1,-6,5,-5,-7,6,-3,0,9,1,-2,2,2,1,-2,2,-1,-4,1,2,4,0,-7,1,4,0,2,0,2,-1,-2,1,1,1,0,0,0,0,1,0,0,0,-2,0,1,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0
2014-07,10009,雲林縣臺西鄉,-7,-27,-20,-7,-6,-1,2,-8,3,11,-4,0,1,2,0,-1,-9,-1,3,-2,2,1,-4,3,4,-4,2,2,-5,0,4,0,-6,-2,12,3,-3,1,-5,1,-3,-11,2,4,0,1,2,-3,-1,7,2,-3,-11,-1,3,-7,-1,0,3,-5,-10,10,-3,3,14,-6,-10,-4,-2,-1,-4,-1,1,-3,4,-4,0,11,-9,2,13,-4,-2,9,-4,-9,2,0,-4,7,-2,-2,5,-6,-15,0,4,4,0,3,-1,-6,7,-2,-3,9,3,-16,-2,-3,4,16,-1,-11,1,7,-4,4,-7,-21,7,9,10,10,-2,-1,-5,-6,2,-8,8,19,-3,-2,3,4,3,1,-3,-2,-2,0,-6,-2,-3,-15,13,15,0,1,-8,-3,-4,-9,4,4,-4,-1,7,5,-6,-5,8,2,-2,-3,-5,4,3,-3,0,-1,1,0,2,4,1,0,-1,4,1,-3,-2,0,1,1,0,0,1,1,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07,10009,雲林縣元長鄉,-1,-30,-17,-13,6,1,-8,-3,3,3,3,2,-7,-9,3,6,8,-1,-6,-5,-1,-2,2,-1,4,-3,-3,1,-7,0,3,-2,2,5,5,-6,-1,4,-4,1,8,-1,-3,-6,-3,8,1,-4,-1,2,-7,4,11,-9,-7,8,-3,-1,-1,-11,8,8,-8,-4,-2,-6,-2,8,6,-2,-4,2,-2,-5,-7,-3,-2,-2,-5,9,3,5,-3,6,20,-6,-6,0,-2,-1,-10,2,-3,4,8,-13,-4,9,4,0,0,-2,-1,0,5,-1,-16,3,5,-9,6,7,-4,1,-3,-12,6,12,-5,1,6,-4,1,0,1,5,-4,-4,-5,-2,12,5,1,0,-10,-6,0,2,10,-3,-6,10,1,-9,-6,-2,-6,-4,4,5,4,3,-2,-8,-1,2,3,-1,-2,2,-2,-1,0,-5,0,6,5,-10,-1,11,0,1,-1,0,5,3,-1,-2,1,0,-1,2,-1,-2,0,1,-1,0,0,-1,1,1,-1,-2,0,1,0,1,0,0,0,0,0,0,0,0,0
2014-07,10009,雲林縣四湖鄉,6,-28,-19,-9,5,0,-3,4,4,-1,-4,-4,3,3,-2,-6,1,1,-5,1,4,-2,-9,-1,0,2,2,-4,-5,-3,-8,1,7,-1,-3,-2,0,1,-3,2,2,-3,1,-4,-2,7,2,-11,-5,10,-1,0,-3,2,4,-1,-2,-1,-4,3,3,-7,-4,4,-4,-11,0,1,-3,2,10,-9,-12,4,1,-5,-4,6,4,1,-3,0,-7,8,11,-11,3,6,-5,5,-1,-8,2,14,-26,-11,25,6,3,-1,-2,1,-12,0,19,0,-13,0,-26,-25,45,20,-17,3,14,-1,-1,1,-24,-12,26,8,-1,3,-5,-1,-9,3,-3,-6,17,11,-2,-4,-2,0,3,10,1,-8,4,4,-6,-5,-4,-6,3,5,4,-1,2,-3,-8,3,0,-5,6,8,-7,2,7,-7,-6,-2,4,8,-3,-6,4,-9,-1,7,-1,2,5,5,-4,1,2,-3,2,7,1,-8,-1,4,1,-1,-1,0,1,1,0,-2,0,2,0,-1,0,1,0,0,0,0,0,0,0
2014-07,10009,雲林縣口湖鄉,-4,-24,-17,-7,-3,-4,0,-3,0,8,2,0,0,-2,-8,-2,0,-1,-1,2,3,2,0,0,-3,0,2,-1,-1,0,-8,-3,0,4,4,-3,-2,2,3,-3,3,8,1,-5,-2,1,-7,0,2,1,0,0,-1,-9,-9,3,12,-4,-4,5,-10,-12,6,3,-7,-1,-6,-4,8,-3,-9,8,3,0,5,0,5,1,-3,-4,2,-5,2,9,-5,1,-3,-1,2,0,-2,0,-14,1,2,-2,9,0,-13,-6,-1,8,24,3,-3,-7,0,2,-6,-2,8,9,-6,-11,9,9,2,-1,-10,-14,-2,14,10,-3,0,7,3,-1,-4,0,-5,3,4,-2,5,1,3,1,-1,3,-2,-7,1,-2,1,-1,-2,3,-4,-5,-3,6,3,-2,-9,-1,7,4,4,-1,-5,-8,2,5,3,-13,-7,8,9,6,0,2,-5,2,7,-3,0,-8,0,4,-3,2,1,0,0,2,1,-2,-2,-4,1,5,0,1,0,-3,0,2,0,1,0,0,0,0,0,0,0
2014-07,10009,雲林縣水林鄉,-6,-12,-14,2,4,0,-10,-1,7,2,0,-2,0,1,-2,0,-1,-4,-1,2,0,2,-6,-7,4,3,-7,4,6,10,10,-4,1,2,-2,-2,-1,6,7,-3,-7,2,1,-3,-3,4,12,-6,-12,-2,-1,-1,5,-3,-5,3,-1,2,3,0,-9,-1,5,1,-3,2,4,-7,-5,1,-2,-8,-4,5,-5,5,8,-6,-1,8,-7,-2,3,-2,-2,-1,5,-1,2,3,-8,-3,-6,-1,1,1,8,-6,-9,3,-8,7,8,-4,-2,4,0,-6,2,1,6,5,8,-5,0,-2,0,4,-31,-11,28,18,-3,-9,1,-4,-2,0,5,0,7,9,-7,-2,-1,-1,1,2,5,1,-7,-5,3,4,-6,-11,5,11,-1,-6,4,-1,-9,-3,2,-1,1,-1,0,3,-3,-5,2,3,1,1,-5,-4,4,2,-9,2,12,3,-4,0,3,-1,-1,5,-2,2,2,-3,0,0,0,-1,1,4,-1,1,1,-1,-3,0,3,0,0,1,0,0,0,0,0,0,0
2014-07,10009,雲林縣,218,-258,-186,-72,9,-5,-86,-76,63,82,15,29,-53,-32,0,18,4,-21,-13,-25,-2,6,-21,-15,-4,-11,-56,-43,8,-31,-80,17,24,-6,57,-15,-85,23,26,-41,-7,-2,-15,-11,-13,21,18,-27,-3,43,-58,-1,76,5,-72,-65,39,48,-25,-39,-60,-76,-29,12,17,-50,-87,-36,32,-5,-26,3,-49,-22,25,-32,20,84,-34,-33,44,40,10,69,22,-8,-25,-29,-8,3,20,17,-108,-6,-64,-36,84,54,17,-47,-20,36,-11,5,37,-29,-36,-22,-20,-37,100,57,-17,60,-14,-82,92,90,-204,-179,186,148,40,46,-5,12,-34,-48,-26,-72,128,159,-16,-26,29,35,20,-5,14,3,45,63,-51,-49,-59,-98,34,38,-2,6,-6,-5,-27,-39,2,34,26,-15,-7,43,-5,-80,6,56,8,-31,-38,-10,39,41,4,10,18,30,11,10,4,-12,4,16,5,18,6,-12,4,24,-3,-12,-4,6,12,14,0,1,-8,-1,4,-2,2,8,-3,0,3,0,0,-3,0
2014-07,10010,嘉義縣太保市,27,65,18,47,5,-2,1,-1,-3,7,3,-1,4,3,-11,-2,1,-10,2,2,-2,-5,-2,2,0,11,0,-2,-5,2,1,-3,0,-5,-10,11,5,-10,6,8,8,-1,-18,-7,16,17,-2,-5,1,0,3,3,-6,-4,5,7,-4,-16,2,6,-1,17,-5,-13,1,6,2,-12,-5,7,3,7,6,-19,-12,11,11,0,-2,-18,-2,18,-1,-1,8,0,-10,3,2,-5,0,7,9,-1,-17,2,6,4,6,-3,-6,6,-11,-2,19,7,-16,-2,-3,-6,15,-1,-9,3,4,1,14,14,-13,-9,14,9,-4,1,4,-1,0,-1,1,3,-3,3,15,-1,-3,3,-1,4,5,-1,-1,1,1,-2,-9,4,7,-10,-1,-1,-3,2,-7,3,9,-1,2,0,-3,-1,0,-7,-6,-3,4,9,0,3,5,3,-1,-6,-2,0,-1,7,2,-4,-1,4,-1,-2,2,3,1,-3,-1,2,0,1,1,-1,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2014-07,10010,嘉義縣朴子市,24,-46,-27,-19,0,0,-1,0,2,0,5,0,-15,5,5,-1,2,-5,1,0,-6,-8,-2,8,-11,-9,-5,-10,-5,9,2,-5,11,-7,-2,3,-11,-8,4,8,-3,2,3,-6,-4,4,8,-6,0,2,3,1,-11,9,4,-8,-6,7,6,-12,-6,-3,5,-2,-6,-7,-6,12,-9,-9,14,13,-7,-12,-6,7,8,-4,5,-1,2,3,3,0,-1,4,-6,-2,3,-5,-12,-4,6,16,0,-10,7,1,-5,8,-11,-1,11,1,-10,-6,13,0,-3,1,3,-5,11,13,-9,-17,3,1,-17,4,18,9,-6,0,-2,0,4,-11,-3,8,6,5,-2,-2,10,3,-3,-2,1,6,-1,-6,2,-8,-4,12,-2,-5,1,3,4,-11,-1,4,-1,6,2,-5,-2,4,-8,1,6,-4,-3,4,-5,1,8,-3,2,0,-3,4,2,-6,-3,5,-1,-3,1,3,0,-3,1,3,1,0,-1,1,-4,-2,3,1,2,0,0,-2,0,2,0,0,0,0,0,0,0
2014-07,10010,嘉義縣布袋鎮,-4,-20,-12,-8,0,-2,-4,5,7,-5,-6,4,-3,-5,2,4,2,-1,-2,-3,4,-5,-8,5,1,-3,-2,10,3,-5,-9,-5,8,9,-5,0,9,-8,-4,0,-9,-6,2,4,3,6,-8,-8,5,3,1,-3,0,1,-7,-6,6,5,-3,4,1,-8,-4,-1,2,9,-10,-14,10,4,-3,-7,8,8,-9,0,1,7,-12,-9,9,11,-3,-4,7,-3,2,5,-5,-15,-12,10,12,1,-4,-17,-7,12,10,2,-1,3,-9,-4,19,6,-11,-5,-4,0,-2,8,11,-9,-21,-12,22,11,-19,-13,20,16,-6,-4,-3,-6,13,14,-8,-6,2,0,-1,-1,2,7,6,0,1,3,-11,-7,12,6,-8,0,3,-2,-7,-3,3,-2,-1,1,-3,-14,3,9,4,4,-2,1,0,2,3,1,0,-1,3,0,-1,-4,0,5,0,-2,2,3,1,0,0,-1,-1,1,1,1,-1,0,0,1,0,-1,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0
2014-07,10010,嘉義縣大林鎮,8,-47,-30,-17,2,1,-8,-4,7,5,-7,-7,0,3,-6,2,0,-1,2,-1,-2,-3,-5,-3,-2,-8,-4,15,7,-9,-4,-6,-4,6,-1,-1,3,-1,-1,-7,-3,6,2,-1,10,-1,1,3,-8,0,2,-7,2,10,-18,-6,16,4,4,-4,-9,-2,-3,-6,6,5,-16,2,15,3,-5,-4,0,1,-2,-4,4,6,-6,-6,-4,3,11,4,-4,-13,4,9,-3,-11,-12,10,4,-2,7,-10,-7,6,-2,-7,1,10,8,4,-11,-4,6,2,-6,-8,-7,6,21,0,-15,2,16,-8,-14,5,14,1,-2,4,-7,1,0,-2,-9,-5,12,-2,1,5,5,-1,-4,0,4,0,3,3,-1,2,-5,-5,4,1,-8,-8,6,-3,-13,1,8,5,-1,6,1,-4,-2,-3,-2,2,2,4,-7,-8,3,-1,5,8,-3,-1,-1,-3,2,3,0,0,2,3,1,1,0,2,1,-2,-4,1,3,1,-1,-1,0,-1,1,2,0,-1,0,1,0,0,0,-1,0
2014-07,10010,嘉義縣民雄鄉,45,-29,-28,-1,-12,-1,1,-10,-2,7,-1,-3,2,3,-9,4,4,-20,-7,4,-4,-2,-4,13,-8,-21,12,9,-12,2,-13,-3,13,-2,6,7,-3,-19,-23,-6,16,12,7,-5,3,-1,-4,8,-3,8,-9,-15,6,14,-11,-8,11,-4,2,11,-4,-16,-14,1,7,-16,-5,20,6,-15,-7,-4,-11,28,-1,-35,10,10,-4,-2,6,1,3,11,7,6,-1,-13,-14,14,-7,-3,9,1,-2,-6,10,-5,-7,8,1,5,3,4,-10,-5,-3,2,23,-4,-24,-6,22,20,-13,-30,7,20,-6,-10,5,29,6,-13,-15,3,26,8,-7,-7,-5,0,4,5,10,9,-5,4,10,-6,-1,9,2,0,1,-11,-3,-6,-1,7,2,0,2,0,-4,1,-14,4,18,-3,-7,-7,2,5,0,-5,4,7,-3,5,1,-6,3,3,1,0,-6,-3,7,2,3,4,-3,-4,1,1,-1,0,0,0,-1,-2,2,3,-1,1,0,-1,0,-1,0,1,0,0,0,0,0
